ECHO: "DIRz", 46, 0.899056, 0.332949, -0.284328
ECHO: "DIRy", 46, -0.347283, 0.937761, 0
ECHO: "POS", 47, -56.9536, -74.1072, 12.6554
ECHO: "DIRz", 47, 0.662612, 0.656882, -0.359793
ECHO: "DIRy", 47, -0.70403, 0.710171, 0
ECHO: "POS", 48, -37.2415, -91.9029, 12.6879
ECHO: "DIRz", 48, 0.398249, 0.834249, -0.38135
ECHO: "DIRy", 48, -0.902445, 0.430804, 0
ECHO: "POS", 49, -12.1583, -101.735, 12.7147
ECHO: "DIRz", 49, 0.12072, 0.9069, -0.403681
ECHO: "DIRy", 49, -0.991257, 0.131948, 0
ECHO: "POS", 50, 15.5205, -103.409, 12.7055
ECHO: "DIRz", 50, -0.251987, 0.883331, -0.395257
ECHO: "DIRy", 50, -0.961637, -0.274325, 0
ECHO: "POS", 51, 42.5838, -95.0073, 12.687
ECHO: "DIRz", 51, -0.484621, 0.787561, -0.380644
ECHO: "DIRy", 51, -0.851674, -0.524072, 0
ECHO: "POS", 52, 64.9079, -76.4834, 12.6246
ECHO: "DIRz", 52, -0.835968, 0.428765, -0.342517
ECHO: "DIRy", 52, -0.45637, -0.88979, 0
ECHO: "POS", 53, 76.1289, -50.3921, 12.5337
ECHO: "DIRz", 53, -0.951284, 0.0677316, -0.300784
ECHO: "DIRy", 53, -0.0710204, -0.997475, 0
ECHO: "POS", 54, 76.8221, -23.8366, 12.6009
ECHO: "DIRz", 54, -0.942428, -0.0506277, -0.330554
ECHO: "DIRy", 54, 0.0536431, -0.99856, 0
ECHO: "POS", 55, 46.2733, 16.2576, 36.9481
ECHO: "DIRz", 55, -0.569423, -0.338821, -0.748971
ECHO: "DIRy", 55, 0.511349, -0.859373, 0
ECHO: "POS", 56, 27.5168, 40.8095, 36.7852
ECHO: "DIRz", 56, -0.235954, -0.590624, -0.771679
ECHO: "DIRy", 56, 0.928637, -0.37099, 0
ECHO: "POS", 57, -3.12709, 48.9639, 36.8974
ECHO: "DIRz", 57, 0.198952, -0.623164, -0.756363
ECHO: "DIRy", 57, 0.952628, 0.304138, 0
ECHO: "POS", 58, -30.3129, 34.7846, 36.8993
ECHO: "DIRz", 58, 0.576732, -0.309381, -0.756084
ECHO: "DIRy", 58, 0.472717, 0.881214, 0
ECHO: "POS", 59, -42.5582, 9.43706, 37.08
ECHO: "DIRz", 59, 0.669993, -0.144738, -0.728121
ECHO: "DIRy", 59, 0.211158, 0.977452, 0
ECHO: "POS", 60, -46.7018, -13.6521, 37.1012
ECHO: "DIRz", 60, 0.687761, -0.045194, -0.724529
ECHO: "DIRy", 60, 0.0655703, 0.997848, 0
ECHO: "POS", 61, -48.3179, -36.1468, 37.0481
ECHO: "DIRz", 61, 0.654512, 0.183656, -0.733406
ECHO: "DIRy", 61, -0.270165, 0.962814, 0
ECHO: "POS", 62, -43.3897, -60.6687, 37.4903
ECHO: "DIRz", 62, 0.545667, 0.543104, -0.638189
ECHO: "DIRy", 62, -0.70544, 0.70877, 0
ECHO: "POS", 63, -24.0164, -77.3589, 37.4302
ECHO: "DIRz", 63, 0.248261, 0.713521, -0.655175
ECHO: "DIRy", 63, -0.944464, 0.328614, 0
ECHO: "POS", 64, 1.41003, -84.6078, 37.3736
ECHO: "DIRz", 64, -0.0896029, 0.737374, -0.669516
