ECHO: "DIRz", 64, 0.929902, 0.259126, -0.261027
ECHO: "DIRy", 64, -0.268432, 0.963299, 0
ECHO: "POS", 65, -65.8863, -78.329, 5.46048
ECHO: "DIRz", 65, 0.71492, 0.643735, -0.272935
ECHO: "DIRy", 65, -0.669141, 0.743135, 0
ECHO: "POS", 66, -44.3032, -99.0841, 5.54752
ECHO: "DIRz", 66, 0.440701, 0.843711, -0.306488
ECHO: "DIRy", 66, -0.886368, 0.462982, 0
ECHO: "POS", 67, -16.3047, -110.208, 5.60058
ECHO: "DIRz", 67, 0.117097, 0.936555, -0.330384
ECHO: "DIRy", 67, -0.992274, 0.124064, 0
ECHO: "POS", 68, 14.0349, -111.349, 5.6205
ECHO: "DIRz", 68, -0.220834, 0.913992, -0.34037
ECHO: "DIRy", 68, -0.97203, -0.234857, 0
ECHO: "POS", 69, 43.6651, -102.282, 5.47534
ECHO: "DIRz", 69, -0.601333, 0.748967, -0.278294
ECHO: "DIRy", 69, -0.779771, -0.626065, 0
ECHO: "POS", 70, 65.2001, -81.333, 5.55586
ECHO: "DIRz", 70, -0.779262, 0.544639, -0.310031
ECHO: "DIRy", 70, -0.572866, -0.819649, 0
ECHO: "POS", 71, 81.2118, -55.7743, 5.48419
ECHO: "DIRz", 71, -0.930784, 0.233177, -0.281548
ECHO: "DIRy", 71, -0.243007, -0.970024, 0
ECHO: "POS", 72, 86.1769, -26.5048, 5.35095
ECHO: "DIRz", 72, -0.971524, 0.00712177, -0.236835
ECHO: "DIRy", 72, -0.00733032, -0.999973, 0
ECHO: "POS", 73, 68.4916, 21.0222, 27.6628
ECHO: "DIRz", 73, -0.763923, -0.301823, -0.570372
ECHO: "DIRy", 73, 0.367456, -0.930041, 0
ECHO: "POS", 74, 52.2605, 54.9622, 27.7023
ECHO: "DIRz", 74, -0.525041, -0.653631, -0.545068
ECHO: "DIRy", 74, 0.779624, -0.626247, 0
ECHO: "POS", 75, 18.2859, 70.9484, 27.6378
ECHO: "DIRz", 75, -0.0572708, -0.810271, -0.583251
ECHO: "DIRy", 75, 0.997511, -0.0705051, 0
ECHO: "POS", 76, -19.6211, 70.2339, 27.6674
ECHO: "DIRz", 76, 0.371903, -0.734366, -0.567798
ECHO: "DIRy", 76, 0.892122, 0.451795, 0
ECHO: "POS", 77, -49.0157, 47.5552, 27.7229
ECHO: "DIRz", 77, 0.782145, -0.33228, -0.527104
ECHO: "DIRy", 77, 0.391009, 0.920387, 0
ECHO: "POS", 78, -60.8527, 17.3769, 27.7087
ECHO: "DIRz", 78, 0.823641, -0.173169, -0.540026
ECHO: "DIRy", 78, 0.20575, 0.978605, 0
ECHO: "POS", 79, -64.1107, -9.78993, 27.6641
ECHO: "DIRz", 79, 0.821881, 0.000259636, -0.56966
ECHO: "DIRy", 79, -0.000315905, 1, 0
ECHO: "POS", 80, -63.891, -35.558, 27.606
ECHO: "DIRz", 80, 0.790368, 0.135216, -0.597524
ECHO: "DIRy", 80, -0.16863, 0.985679, 0
ECHO: "POS", 81, -58.622, -62.0003, 27.6923
ECHO: "DIRz", 81, 0.693464, 0.462705, -0.552279
ECHO: "DIRy", 81, -0.555029, 0.831831, 0
ECHO: "POS", 82, -41.577, -84.3727, 27.7167
ECHO: "DIRz", 82, 0.442643, 0.72103, -0.533087
ECHO: "DIRy", 82, -0.852221, 0.523181, 0
ECHO: "POS", 83, -15.811, -96.9743, 27.7131
ECHO: "DIRz", 83, 0.130695, 0.833818, -0.536345
ECHO: "DIRy", 83, -0.987938, 0.154852, 0
ECHO: "POS", 84, 13.3141, -99.0047, 27.734
ECHO: "DIRz", 84, -0.238967, 0.823706, -0.514202
ECHO: "DIRy", 84, -0.9604, -0.278624, 0
ECHO: "POS", 85, 41.1452, -88.918, 27.7472
ECHO: "DIRz", 85, -0.605464, 0.627862, -0.489084
ECHO: "DIRy", 85, -0.719829, -0.694151, 0
ECHO: "POS", 86, 58.5807, -66.322, 27.599
ECHO: "DIRz", 86, -0.721264, 0.345408, -0.600392
ECHO: "DIRy", 86, -0.431919, -0.901912, 0
ECHO: "POS", 87, 69.087, -40.4597, 27.6127
ECHO: "DIRz", 87, -0.79348, 0.129536, -0.594652
ECHO: "DIRy", 87, -0.161118, -0.986935, 0
ECHO: "POS", 88, 72.6025, -11.5437, 27.6448
ECHO: "DIRz", 88, -0.812205, -0.0644226, -0.579805
ECHO: "DIRy", 88, 0.0790698, -0.996869, 0
ECHO: "POS", 89, 43.8439, 1.98897, 48.2865
ECHO: "DIRz", 89, -0.550702, -0.112936, -0.827027
ECHO: "DIRy", 89, 0.200895, -0.979613, 0
ECHO: "POS", 90, 32.3349, 34.6803, 48.2623
ECHO: "DIRz", 90, -0.33291, -0.448798, -0.829308
ECHO: "DIRy", 90, 0.803158, -0.595767, 0
ECHO: "POS", 91, 0.0337296, 47.9484, 48.4494
ECHO: "DIRz", 91, 0.171006, -0.559745, -0.810828
ECHO: "DIRy", 91, 0.956364, 0.292176, 0
ECHO: "POS", 92, -28.1624, 29.0483, 48.2742
ECHO: "DIRz", 92, 0.519191, -0.211068, -0.828186
ECHO: "DIRy", 92, 0.376601, 0.926376, 0
ECHO: "POS", 93, -36.477, 1.1528, 48.4066
ECHO: "DIRz", 93, 0.57888, -0.017108, -0.815233
ECHO: "DIRy", 93, 0.0295406, 0.999564, 0
ECHO: "POS", 94, -36.7949, -21.3919, 48.3773
ECHO: "DIRz", 94, 0.573556, 0.0398886, -0.818195
ECHO: "DIRy", 94, -0.0693787, 0.99759, 0
ECHO: "POS", 95, -34.9614, -42.9315, 48.1352
ECHO: "DIRz", 95, 0.494612, 0.220119, -0.840777
