ECHO: "POS", 43, -64.8469, 22.1524, 29.7263
ECHO: "DIRz", 43, 0.863271, -0.285879, -0.415976
ECHO: "DIRy", 43, 0.314369, 0.949301, 0
ECHO: "POS", 44, -73.0702, -3.25521, 29.6876
ECHO: "DIRz", 44, 0.913243, -0.144142, -0.381066
ECHO: "DIRy", 44, 0.155905, 0.987772, 0
ECHO: "POS", 45, -77.3039, -29.5362, 29.6014
ECHO: "DIRz", 45, 0.94369, -0.0057631, -0.33078
ECHO: "DIRy", 45, 0.00610687, 0.999981, 0
ECHO: "POS", 46, -77.2595, -59.1432, 29.5126
ECHO: "DIRz", 46, 0.906116, 0.305754, -0.29235
ECHO: "DIRy", 46, -0.319722, 0.947511, 0
ECHO: "POS", 47, -63.1071, -86.4386, 29.5396
ECHO: "DIRz", 47, 0.646941, 0.699671, -0.303197
ECHO: "DIRy", 47, -0.734232, 0.678898, 0
ECHO: "POS", 48, -38.2496, -104.533, 29.6499
ECHO: "DIRz", 48, 0.314657, 0.879703, -0.356529
ECHO: "DIRy", 48, -0.94158, 0.33679, 0
ECHO: "POS", 49, -8.80059, -111.742, 29.6489
ECHO: "DIRz", 49, 0.0326057, 0.93394, -0.355941
ECHO: "DIRy", 49, -0.999391, 0.0348908, 0
ECHO: "POS", 50, 22.0806, -111.567, 29.6732
ECHO: "DIRz", 50, -0.196827, 0.907524, -0.371026
ECHO: "DIRy", 50, -0.977279, -0.211956, 0
ECHO: "POS", 51, 53.8184, -103.074, 29.5602
ECHO: "DIRz", 51, -0.51327, 0.799552, -0.311882
ECHO: "DIRy", 51, -0.841527, -0.540215, 0
ECHO: "POS", 52, 78.7632, -80.1283, 29.6024
ECHO: "DIRz", 52, -0.878634, 0.343912, -0.331251
ECHO: "DIRy", 52, -0.36449, -0.931207, 0
ECHO: "POS", 53, 87.0723, -48.7945, 29.6611
ECHO: "DIRz", 53, -0.931573, -0.0131268, -0.363316
ECHO: "DIRy", 53, 0.0140896, -0.999901, 0
ECHO: "POS", 54, 83.2833, -19.0737, 29.7029
ECHO: "DIRz", 54, -0.888731, -0.235832, -0.393117
ECHO: "DIRy", 54, 0.256482, -0.966549, 0
ECHO: "POS", 55, 57.9565, -6.67274, 54.1994
ECHO: "DIRz", 55, -0.646376, -0.287568, -0.706755
ECHO: "DIRy", 55, 0.40648, -0.91366, 0
ECHO: "POS", 56, 45.1521, 18.282, 54.2516
ECHO: "DIRz", 56, -0.505621, -0.50918, -0.696479
ECHO: "DIRy", 56, 0.709582, -0.704623, 0
ECHO: "POS", 57, 23.1622, 37.1172, 54.2604
ECHO: "DIRz", 57, -0.158224, -0.701705, -0.694676
ECHO: "DIRy", 57, 0.975508, -0.219962, 0
ECHO: "POS", 58, -5.51923, 40.0219, 54.1215
ECHO: "DIRz", 58, 0.218069, -0.65772, -0.721006
ECHO: "DIRy", 58, 0.949189, 0.314707, 0
ECHO: "POS", 59, -29.8057, 27.6052, 53.9674
ECHO: "DIRz", 59, 0.518207, -0.418137, -0.746071
ECHO: "DIRy", 59, 0.62796, 0.778245, 0
ECHO: "POS", 60, -45.6912, 7.15569, 54.1668
ECHO: "DIRz", 60, 0.663993, -0.225673, -0.712871
ECHO: "DIRy", 60, 0.321795, 0.946809, 0
ECHO: "POS", 61, -54.4607, -16.8296, 54.4337
ECHO: "DIRz", 61, 0.746107, -0.123727, -0.654229
ECHO: "DIRy", 61, 0.163596, 0.986527, 0
ECHO: "POS", 62, -57.8506, -44.6953, 54.2498
ECHO: "DIRz", 62, 0.708524, 0.111283, -0.696857
ECHO: "DIRy", 62, -0.15516, 0.987889, 0
ECHO: "POS", 63, -50.9436, -75.0823, 54.5432
ECHO: "DIRz", 63, 0.523104, 0.583455, -0.621242
ECHO: "DIRy", 63, -0.744566, 0.667549, 0
ECHO: "POS", 64, -24.2586, -92.1185, 54.6707
ECHO: "DIRz", 64, 0.201857, 0.799367, -0.56592
ECHO: "DIRy", 64, -0.969565, 0.244835, 0
ECHO: "POS", 65, 7.61419, -96.4384, 54.6638
ECHO: "DIRz", 65, -0.0740081, 0.818435, -0.569813
ECHO: "DIRy", 65, -0.995936, -0.090059, 0
ECHO: "POS", 66, 41.3611, -90.4038, 54.4791
ECHO: "DIRz", 66, -0.415263, 0.644992, -0.641515
ECHO: "DIRy", 66, -0.840808, -0.541334, 0
ECHO: "POS", 67, 61.8793, -65.3239, 54.1182
ECHO: "DIRz", 67, -0.680621, 0.126797, -0.72158
ECHO: "DIRy", 67, -0.183145, -0.983086, 0
ECHO: "POS", 68, 63.7681, -34.3338, 54.1644
ECHO: "DIRz", 68, -0.68692, -0.139009, -0.713314
ECHO: "DIRy", 68, 0.198345, -0.980132, 0
ECHO: "POS", 69, 18.3393, -2.12402, 70.032
ECHO: "DIRz", 69, -0.128269, -0.263323, -0.956142
ECHO: "DIRy", 69, 0.899011, -0.437926, 0
ECHO: "POS", 70, -0.558252, 4.67042, 70.5763
ECHO: "DIRz", 70, 0.224413, -0.271234, -0.935986
ECHO: "DIRy", 70, 0.770473, 0.637472, 0
ECHO: "POS", 71, -15.8825, -8.73514, 70.5894
ECHO: "DIRz", 71, 0.329729, -0.127412, -0.935438
ECHO: "DIRy", 71, 0.36044, 0.932783, 0
ECHO: "POS", 72, -21.4588, -28.5886, 70.7822
ECHO: "DIRz", 72, 0.375137, -0.00199566, -0.926967
ECHO: "DIRy", 72, 0.00531974, 0.999986, 0
ECHO: "POS", 73, -19.6626, -56.7629, 70.8258
ECHO: "DIRz", 73, 0.241246, 0.293731, -0.924945
ECHO: "DIRy", 73, -0.772769, 0.634687, 0
ECHO: "POS", 74, 8.51053, -69.0671, 70.9189
ECHO: "DIRz", 74, -0.160967, 0.356047, -0.9205
ECHO: "DIRy", 74, -0.911206, -0.411952, 0
ECHO: "POS", 75, 26.2101, -48.1712, 70.4965
ECHO: "DIRz", 75, -0.343175, -0.00288942, -0.939267
ECHO: "DIRy", 75, 0.00841937, -0.999965, 0
ECHO: "POS", 76, 26.1542, -22.7769, 70.6168
ECHO: "DIRz", 76, -0.340418, -0.106015, -0.934279
ECHO: "DIRy", 76, 0.29734, -0.954772, 0
