ECHO: "DIRy", 50, -0.920486, -0.390776, 0
ECHO: "POS", 51, 48.4609, -95.959, -0.675934
ECHO: "DIRz", 51, -0.678476, 0.698114, -0.228708
ECHO: "DIRy", 51, -0.717121, -0.696949, 0
ECHO: "POS", 52, 69.1408, -74.2743, -1.12385
ECHO: "DIRz", 52, -0.915307, 0.385296, -0.117303
ECHO: "DIRy", 52, -0.387974, -0.92167, 0
ECHO: "POS", 53, 77.8392, -47.1402, -1.30927
ECHO: "DIRz", 53, -0.992841, 0.0892585, -0.0793708
ECHO: "DIRy", 53, -0.089541, -0.995983, 0
ECHO: "POS", 54, 79.4185, -20.5109, -1.26929
ECHO: "DIRz", 54, -0.995667, -0.032092, -0.0872722
ECHO: "DIRy", 54, 0.0322149, -0.999481, 0
ECHO: "POS", 55, 68.6576, -5.9129, 20.7415
ECHO: "DIRz", 55, -0.885593, -0.154164, -0.438131
ECHO: "DIRy", 55, 0.171501, -0.985184, 0
ECHO: "POS", 56, 61.4671, 25.3924, 20.7394
ECHO: "DIRz", 56, -0.801375, -0.318846, -0.506098
ECHO: "DIRy", 56, 0.369687, -0.929156, 0
ECHO: "POS", 57, 43.3395, 57.4652, 20.7363
ECHO: "DIRz", 57, -0.472547, -0.718046, -0.510989
ECHO: "DIRy", 57, 0.835338, -0.549737, 0
ECHO: "POS", 58, 8.72924, 71.845, 20.7481
ECHO: "DIRz", 58, 0.0426987, -0.889422, -0.455088
ECHO: "DIRy", 58, 0.99885, 0.047952, 0
ECHO: "POS", 59, -28.1885, 65.5309, 20.743
ECHO: "DIRz", 59, 0.511224, -0.699375, -0.499524
ECHO: "DIRy", 59, 0.807313, 0.590124, 0
ECHO: "POS", 60, -53.1589, 39.814, 20.7378
ECHO: "DIRz", 60, 0.801583, -0.314016, -0.508781
ECHO: "DIRy", 60, 0.364755, 0.931104, 0
ECHO: "POS", 61, -63.0624, 10.4375, 20.7499
ECHO: "DIRz", 61, 0.86332, -0.190068, -0.467496
ECHO: "DIRy", 61, 0.21501, 0.976612, 0
ECHO: "POS", 62, -70.8525, -16.1489, 20.5996
ECHO: "DIRz", 62, 0.942329, -0.0564353, -0.329895
ECHO: "DIRy", 62, 0.059782, 0.998211, 0
ECHO: "POS", 63, -71.9474, -45.1778, 20.6457
ECHO: "DIRz", 63, 0.905325, 0.234544, -0.354085
ECHO: "DIRy", 63, -0.250792, 0.968041, 0
ECHO: "POS", 64, -60.3912, -72.9556, 20.6224
ECHO: "DIRz", 64, 0.681459, 0.647368, -0.341362
ECHO: "DIRy", 64, -0.688739, 0.725009, 0
ECHO: "POS", 65, -37.0067, -91.7349, 20.6837
ECHO: "DIRz", 65, 0.299922, 0.875747, -0.378305
ECHO: "DIRy", 65, -0.946057, 0.324002, 0
ECHO: "POS", 66, -8.76431, -99.3248, 20.7314
ECHO: "DIRz", 66, 0.0223402, 0.906202, -0.422254
ECHO: "DIRy", 66, -0.999696, 0.024645, 0
ECHO: "POS", 67, 20.4509, -97.2497, 20.7313
ECHO: "DIRz", 67, -0.341164, 0.839921, -0.422066
ECHO: "DIRy", 67, -0.926487, -0.376326, 0
ECHO: "POS", 68, 48.2674, -85.5321, 20.6387
ECHO: "DIRz", 68, -0.689343, 0.634199, -0.350139
ECHO: "DIRy", 68, -0.677058, -0.735929, 0
ECHO: "POS", 69, 64.9446, -61.2113, 20.7069
ECHO: "DIRz", 69, -0.879008, 0.264878, -0.396465
ECHO: "DIRy", 69, -0.288522, -0.957473, 0
ECHO: "POS", 70, 72.2366, -33.7725, 20.626
ECHO: "DIRz", 70, -0.939167, 0.0123272, -0.343238
ECHO: "DIRy", 70, -0.0131245, -0.999914, 0
ECHO: "POS", 71, 43.2198, 9.6492, 40.8941
ECHO: "DIRz", 71, -0.61214, -0.229115, -0.75683
ECHO: "DIRy", 71, 0.350536, -0.936549, 0
ECHO: "POS", 72, 25.9448, 43.0768, 40.743
ECHO: "DIRz", 72, -0.292792, -0.557104, -0.777115
ECHO: "DIRy", 72, 0.885193, -0.465224, 0
ECHO: "POS", 73, -10.0094, 49.7507, 40.8373
ECHO: "DIRz", 73, 0.322323, -0.557938, -0.76473
ECHO: "DIRy", 73, 0.865893, 0.50023, 0
ECHO: "POS", 74, -36.0715, 24.9575, 40.9184
ECHO: "DIRz", 74, 0.608071, -0.250455, -0.753341
ECHO: "DIRy", 74, 0.380844, 0.924639, 0
ECHO: "POS", 75, -46.4709, -3.39064, 41.1124
ECHO: "DIRz", 75, 0.671936, -0.162404, -0.722584
ECHO: "DIRy", 75, 0.234932, 0.972012, 0
ECHO: "POS", 76, -53.126, -30.8613, 41.1293
ECHO: "DIRz", 76, 0.689655, 0.0806607, -0.719632
ECHO: "DIRy", 76, -0.116166, 0.99323, 0
ECHO: "POS", 77, -47.6292, -60.5061, 41.1403
ECHO: "DIRz", 77, 0.513353, 0.470533, -0.717682
ECHO: "DIRy", 77, -0.675693, 0.737183, 0
ECHO: "POS", 78, -24.1162, -80.5901, 41.4509
ECHO: "DIRz", 78, 0.149748, 0.745419, -0.649558
ECHO: "DIRy", 78, -0.980412, 0.196956, 0
ECHO: "POS", 79, 6.71281, -84.364, 41.411
ECHO: "DIRz", 79, -0.229086, 0.715303, -0.660198
ECHO: "DIRy", 79, -0.952351, -0.305004, 0
ECHO: "POS", 80, 34.6862, -72.1286, 41.256
ECHO: "DIRz", 80, -0.515042, 0.500902, -0.695578
ECHO: "DIRy", 80, -0.697198, -0.716879, 0
ECHO: "POS", 81, 50.0555, -47.9211, 41.235
ECHO: "DIRz", 81, -0.709751, 0.0806551, -0.69982
ECHO: "DIRy", 81, -0.112912, -0.993605, 0
ECHO: "POS", 82, 50.1111, -20.3705, 40.9551
ECHO: "DIRz", 82, -0.649502, -0.136924, -0.74793
ECHO: "DIRy", 82, 0.206279, -0.978493, 0
ECHO: "POS", 83, 15.7749, -4.88695, 55.7145
ECHO: "DIRz", 83, -0.315735, -0.18805, -0.930026
ECHO: "DIRy", 83, 0.51171, -0.859158, 0
ECHO: "POS", 84, -6.76875, 9.2245, 55.7168
ECHO: "DIRz", 84, 0.292145, -0.223377, -0.929922
ECHO: "DIRy", 84, 0.607402, 0.794394, 0
ECHO: "POS", 85, -21.4677, -17.6112, 56.1944
ECHO: "DIRz", 85, 0.417247, -0.0687411, -0.90619
ECHO: "DIRy", 85, 0.162558, 0.986699, 0
ECHO: "POS", 86, -21.9305, -46.9026, 56.1639
ECHO: "DIRz", 86, 0.24067, 0.343301, -0.907867
ECHO: "DIRy", 86, -0.81883, 0.574037, 0
ECHO: "POS", 87, 7.19965, -56.703, 56.389
ECHO: "DIRz", 87, -0.270262, 0.354988, -0.894954
ECHO: "DIRy", 87, -0.795653, -0.605752, 0
ECHO: "POS", 88, 22.0795, -34.5949, 55.9104
ECHO: "DIRz", 88, -0.387312, -0.043737, -0.920911
ECHO: "DIRy", 88, 0.112211, -0.993684, 0
