ECHO: "DIRz", 74, -0.649749, -0.587542, -0.482307
ECHO: "DIRy", 74, 0.670709, -0.741721, 0
ECHO: "POS", 75, 19.1672, 80.3613, 12.7497
ECHO: "DIRz", 75, -0.0550654, -0.877267, -0.476834
ECHO: "DIRy", 75, 0.998036, -0.0626459, 0
ECHO: "POS", 76, -21.618, 75.5434, 12.7492
ECHO: "DIRz", 76, 0.459441, -0.747101, -0.480369
ECHO: "DIRy", 76, 0.851817, 0.523839, 0
ECHO: "POS", 77, -51.2607, 49.342, 12.7225
ECHO: "DIRz", 77, 0.82513, -0.386927, -0.41164
ECHO: "DIRy", 77, 0.424566, 0.905397, 0
ECHO: "POS", 78, -63.309, 18.4607, 12.7437
ECHO: "DIRz", 78, 0.860313, -0.252891, -0.442616
ECHO: "DIRy", 78, 0.28202, 0.959409, 0
ECHO: "POS", 79, -72.2353, -9.04564, 12.5717
ECHO: "DIRz", 79, 0.941447, -0.114971, -0.316954
ECHO: "DIRy", 79, 0.121221, 0.992625, 0
ECHO: "POS", 80, -73.6126, -38.1792, 12.7443
ECHO: "DIRz", 80, 0.871847, 0.206821, -0.443968
ECHO: "DIRy", 80, -0.230816, 0.972997, 0
ECHO: "POS", 81, -64.6755, -66.6629, 12.6249
ECHO: "DIRz", 81, 0.753306, 0.56134, -0.342678
ECHO: "DIRy", 81, -0.597517, 0.801856, 0
ECHO: "POS", 82, -43.3622, -87.5859, 12.7495
ECHO: "DIRz", 82, 0.443819, 0.757982, -0.478004
ECHO: "DIRy", 82, -0.862954, 0.505282, 0
ECHO: "POS", 83, -16.0136, -99.2174, 12.6658
ECHO: "DIRz", 83, 0.123163, 0.813263, -0.568713
ECHO: "DIRy", 83, -0.988726, 0.149736, 0
ECHO: "POS", 84, 13.8251, -100.664, 12.7016
ECHO: "DIRz", 84, -0.232481, 0.805132, -0.545633
ECHO: "DIRy", 84, -0.96075, -0.277415, 0
ECHO: "POS", 85, 43.8161, -92.194, 12.6676
ECHO: "DIRz", 85, -0.586448, 0.721887, -0.367367
ECHO: "DIRy", 85, -0.776159, -0.630538, 0
ECHO: "POS", 86, 67.3874, -70.9972, 12.6323
ECHO: "DIRz", 86, -0.813056, 0.467749, -0.346628
ECHO: "DIRy", 86, -0.498665, -0.866795, 0
ECHO: "POS", 87, 81.0473, -41.6529, 12.6218
ECHO: "DIRz", 87, -0.939323, 0.0369176, -0.341042
ECHO: "DIRy", 87, -0.039272, -0.999229, 0
ECHO: "POS", 88, 78.5304, -10.2698, 12.7444
ECHO: "DIRz", 88, -0.887527, -0.121908, -0.444335
ECHO: "DIRy", 88, 0.136079, -0.990698, 0
ECHO: "POS", 89, 56.0287, 8.61688, 34.2888
ECHO: "DIRz", 89, -0.67624, -0.261414, -0.688739
ECHO: "DIRy", 89, 0.360567, -0.932733, 0
ECHO: "POS", 90, 36.4788, 44.5636, 33.9809
ECHO: "DIRz", 90, -0.425865, -0.514848, -0.744024
ECHO: "DIRy", 90, 0.770553, -0.637376, 0
ECHO: "POS", 91, -1.53348, 59.0625, 34.0771
ECHO: "DIRz", 91, 0.242078, -0.640729, -0.728604
ECHO: "DIRy", 91, 0.93546, 0.353432, 0
ECHO: "POS", 92, -34.2196, 35.5056, 34.0549
ECHO: "DIRz", 92, 0.606317, -0.310052, -0.73229
ECHO: "DIRy", 92, 0.455293, 0.890342, 0
ECHO: "POS", 93, -45.8394, 4.00084, 34.1606
ECHO: "DIRz", 93, 0.68144, -0.160705, -0.714012
ECHO: "DIRy", 93, 0.229535, 0.9733, 0
ECHO: "POS", 94, -50.8969, -23.5776, 33.969
ECHO: "DIRz", 94, 0.666116, -0.00578055, -0.745826
ECHO: "DIRy", 94, 0.00867767, 0.999962, 0
ECHO: "POS", 95, -49.669, -52.6658, 34.2271
ECHO: "DIRz", 95, 0.610705, 0.367536, -0.701396
ECHO: "DIRy", 95, -0.515644, 0.856803, 0
ECHO: "POS", 96, -30.4636, -75.4877, 34.4566
ECHO: "DIRz", 96, 0.271333, 0.711705, -0.647962
ECHO: "DIRy", 96, -0.934397, 0.356232, 0
ECHO: "POS", 97, -0.948169, -84.8877, 34.5389
ECHO: "DIRz", 97, -0.104499, 0.775463, -0.622685
ECHO: "DIRy", 97, -0.991042, -0.13355, 0
ECHO: "POS", 98, 30.6402, -79.0585, 34.3952
ECHO: "DIRz", 98, -0.426747, 0.613778, -0.664202
ECHO: "DIRy", 98, -0.821049, -0.570858, 0
ECHO: "POS", 99, 54.2353, -57.0219, 34.3528
ECHO: "DIRz", 99, -0.689268, 0.264646, -0.674442
ECHO: "DIRy", 99, -0.35844, -0.933553, 0
ECHO: "POS", 100, 59.1329, -25.8275, 34.1255
ECHO: "DIRz", 100, -0.691428, -0.0555362, -0.720308
ECHO: "DIRy", 100, 0.0800632, -0.99679, 0
ECHO: "POS", 101, -2.24148, 27.234, 51.4722
ECHO: "DIRz", 101, 0.354698, -0.287028, -0.889834
ECHO: "DIRy", 101, 0.629055, 0.777361, 0
ECHO: "POS", 102, -16.1089, -10.1275, 51.0258
ECHO: "DIRz", 102, 0.402552, -0.0210997, -0.915154
ECHO: "DIRy", 102, 0.0523429, 0.998629, 0
ECHO: "POS", 103, -15.5378, -32.2024, 50.3919
ECHO: "DIRz", 103, 0.292187, 0.157009, -0.943385
ECHO: "DIRy", 103, -0.473346, 0.880877, 0
ECHO: "POS", 104, -1.45384, -53.7674, 50.4577
ECHO: "DIRz", 104, -0.0915586, 0.326314, -0.940817
ECHO: "DIRy", 104, -0.962818, -0.270152, 0
ECHO: "POS", 105, 22.9636, -40.02, 50.9105
ECHO: "DIRz", 105, -0.374107, 0.109441, -0.920905
ECHO: "DIRy", 105, -0.280771, -0.959775, 0
ECHO: "POS", 106, 27.6726, -2.99535, 51.5132
ECHO: "DIRz", 106, -0.445175, -0.120945, -0.887238
ECHO: "DIRy", 106, 0.262176, -0.96502, 0
