ECHO: "DIRy", 54, 0.15, -0.988686, 0
ECHO: "POS", 55, 40.5995, -13.6851, 54.0384
ECHO: "DIRz", 55, -0.665113, -0.132016, -0.734981
ECHO: "DIRy", 55, 0.194688, -0.980865, 0
ECHO: "POS", 56, 35.6122, 10.4327, 54.0084
ECHO: "DIRz", 56, -0.616159, -0.270408, -0.739749
ECHO: "DIRy", 56, 0.401865, -0.915699, 0
ECHO: "POS", 57, 21.3347, 35.2551, 53.5402
ECHO: "DIRz", 57, -0.254639, -0.541682, -0.801087
ECHO: "DIRy", 57, 0.904993, -0.425427, 0
ECHO: "POS", 58, -5.7884, 43.0248, 53.6228
ECHO: "DIRz", 58, 0.232155, -0.565063, -0.791712
ECHO: "DIRy", 58, 0.924976, 0.380024, 0
ECHO: "POS", 59, -29.94, 28.2007, 53.9918
ECHO: "DIRz", 59, 0.60218, -0.293794, -0.742337
ECHO: "DIRy", 59, 0.438481, 0.89874, 0
ECHO: "POS", 60, -39.7107, 4.53643, 54.0387
ECHO: "DIRz", 60, 0.655284, -0.174609, -0.734925
ECHO: "DIRy", 60, 0.257479, 0.966284, 0
ECHO: "POS", 61, -44.7216, -17.1818, 53.8961
ECHO: "DIRz", 61, 0.643955, -0.113791, -0.756554
ECHO: "DIRy", 61, 0.174011, 0.984744, 0
ECHO: "POS", 62, -50.0156, -41.2396, 54.0214
ECHO: "DIRz", 62, 0.66817, 0.096667, -0.737702
ECHO: "DIRy", 62, -0.143183, 0.989696, 0
ECHO: "POS", 63, -44.2729, -67.0017, 54.074
ECHO: "DIRz", 63, 0.464764, 0.502362, -0.729128
ECHO: "DIRy", 63, -0.734042, 0.679104, 0
ECHO: "POS", 64, -22.5995, -83.0198, 54.2055
ECHO: "DIRz", 64, 0.0754791, 0.704588, -0.705591
ECHO: "DIRy", 64, -0.994311, 0.106516, 0
ECHO: "POS", 65, 4.52012, -85.1773, 54.2345
ECHO: "DIRz", 65, -0.208238, 0.683189, -0.699921
ECHO: "DIRy", 65, -0.956552, -0.29156, 0
ECHO: "POS", 66, 28.0286, -75.0466, 54.1345
ECHO: "DIRz", 66, -0.519994, 0.461581, -0.718714
ECHO: "DIRy", 66, -0.663853, -0.747863, 0
ECHO: "POS", 67, 42.1838, -55.8911, 54.1246
ECHO: "DIRz", 67, -0.6862, 0.100315, -0.720463
ECHO: "DIRy", 67, -0.144652, -0.989483, 0
ECHO: "POS", 68, 43.0973, -34.2445, 53.9426
ECHO: "DIRz", 68, -0.656362, -0.0837, -0.749789
ECHO: "DIRy", 68, 0.126497, -0.991967, 0
ECHO: "POS", 69, 12.1265, 6.9743, 64.5531
ECHO: "DIRz", 69, -0.2059, -0.282359, -0.936952
ECHO: "DIRy", 69, 0.807989, -0.589198, 0
ECHO: "POS", 70, -12.6256, 8.59902, 65.2588
ECHO: "DIRz", 70, 0.382393, -0.197786, -0.902583
ECHO: "DIRy", 70, 0.459416, 0.888221, 0
ECHO: "POS", 71, -23.557, -17.6553, 65.5817
ECHO: "DIRz", 71, 0.462278, -0.0835918, -0.882786
ECHO: "DIRy", 71, 0.17794, 0.984041, 0
ECHO: "POS", 72, -26.2015, -46.5436, 64.9144
ECHO: "DIRz", 72, 0.297224, 0.252858, -0.920717
ECHO: "DIRy", 72, -0.647972, 0.761664, 0
ECHO: "POS", 73, -1.54491, -64.2422, 65.3207
ECHO: "DIRz", 73, -0.193118, 0.393045, -0.899011
ECHO: "DIRy", 73, -0.897515, -0.440984, 0
ECHO: "POS", 74, 19.8027, -46.813, 65.2515
ECHO: "DIRz", 74, -0.429383, 0.0148968, -0.903
ECHO: "DIRy", 74, -0.0346727, -0.999399, 0
ECHO: "POS", 75, 19.9112, -22.8714, 65.4582
ECHO: "DIRz", 75, -0.445153, -0.0920822, -0.890708
ECHO: "DIRy", 75, 0.202567, -0.979268, 0
